,url,search input,google maps name,id,hours in day,percentage busy,hour list,day list
7350,"https://www.google.be/maps/place/Oxfam-Wereldwinkel+Leuven/@50.884047,4.6348753,12z/data=!4m16!1m10!2m9!1sSupermarkt!3m6!1sSupermarkt!2sLeuven!3s0x47c160d05ebbdf85:0x40099ab2f4d5690!4m2!1d4.7005176!2d50.8798438!6e6!3m4!1s0x47c1612ace0b4eab:0xd3ac4f2f295ff1c7!8m2!3d50.8775004!4d4.698265",Leuven,Oxfam-Wereldwinkel Leuven,VMHX+28 Leuven,24,0,0,dinsdag
7351,"https://www.google.be/maps/place/Oxfam-Wereldwinkel+Leuven/@50.884047,4.6348753,12z/data=!4m16!1m10!2m9!1sSupermarkt!3m6!1sSupermarkt!2sLeuven!3s0x47c160d05ebbdf85:0x40099ab2f4d5690!4m2!1d4.7005176!2d50.8798438!6e6!3m4!1s0x47c1612ace0b4eab:0xd3ac4f2f295ff1c7!8m2!3d50.8775004!4d4.698265",Leuven,Oxfam-Wereldwinkel Leuven,VMHX+28 Leuven,24,0,1,dinsdag
7352,"https://www.google.be/maps/place/Oxfam-Wereldwinkel+Leuven/@50.884047,4.6348753,12z/data=!4m16!1m10!2m9!1sSupermarkt!3m6!1sSupermarkt!2sLeuven!3s0x47c160d05ebbdf85:0x40099ab2f4d5690!4m2!1d4.7005176!2d50.8798438!6e6!3m4!1s0x47c1612ace0b4eab:0xd3ac4f2f295ff1c7!8m2!3d50.8775004!4d4.698265",Leuven,Oxfam-Wereldwinkel Leuven,VMHX+28 Leuven,24,0,2,dinsdag
7353,"https://www.google.be/maps/place/Oxfam-Wereldwinkel+Leuven/@50.884047,4.6348753,12z/data=!4m16!1m10!2m9!1sSupermarkt!3m6!1sSupermarkt!2sLeuven!3s0x47c160d05ebbdf85:0x40099ab2f4d5690!4m2!1d4.7005176!2d50.8798438!6e6!3m4!1s0x47c1612ace0b4eab:0xd3ac4f2f295ff1c7!8m2!3d50.8775004!4d4.698265",Leuven,Oxfam-Wereldwinkel Leuven,VMHX+28 Leuven,24,0,3,dinsdag
7354,"https://www.google.be/maps/place/Oxfam-Wereldwinkel+Leuven/@50.884047,4.6348753,12z/data=!4m16!1m10!2m9!1sSupermarkt!3m6!1sSupermarkt!2sLeuven!3s0x47c160d05ebbdf85:0x40099ab2f4d5690!4m2!1d4.7005176!2d50.8798438!6e6!3m4!1s0x47c1612ace0b4eab:0xd3ac4f2f295ff1c7!8m2!3d50.8775004!4d4.698265",Leuven,Oxfam-Wereldwinkel Leuven,VMHX+28 Leuven,24,0,4,woensdag
7355,"https://www.google.be/maps/place/Oxfam-Wereldwinkel+Leuven/@50.884047,4.6348753,12z/data=!4m16!1m10!2m9!1sSupermarkt!3m6!1sSupermarkt!2sLeuven!3s0x47c160d05ebbdf85:0x40099ab2f4d5690!4m2!1d4.7005176!2d50.8798438!6e6!3m4!1s0x47c1612ace0b4eab:0xd3ac4f2f295ff1c7!8m2!3d50.8775004!4d4.698265",Leuven,Oxfam-Wereldwinkel Leuven,VMHX+28 Leuven,24,0,5,woensdag
7356,"https://www.google.be/maps/place/Oxfam-Wereldwinkel+Leuven/@50.884047,4.6348753,12z/data=!4m16!1m10!2m9!1sSupermarkt!3m6!1sSupermarkt!2sLeuven!3s0x47c160d05ebbdf85:0x40099ab2f4d5690!4m2!1d4.7005176!2d50.8798438!6e6!3m4!1s0x47c1612ace0b4eab:0xd3ac4f2f295ff1c7!8m2!3d50.8775004!4d4.698265",Leuven,Oxfam-Wereldwinkel Leuven,VMHX+28 Leuven,24,0,6,woensdag
7357,"https://www.google.be/maps/place/Oxfam-Wereldwinkel+Leuven/@50.884047,4.6348753,12z/data=!4m16!1m10!2m9!1sSupermarkt!3m6!1sSupermarkt!2sLeuven!3s0x47c160d05ebbdf85:0x40099ab2f4d5690!4m2!1d4.7005176!2d50.8798438!6e6!3m4!1s0x47c1612ace0b4eab:0xd3ac4f2f295ff1c7!8m2!3d50.8775004!4d4.698265",Leuven,Oxfam-Wereldwinkel Leuven,VMHX+28 Leuven,24,0,7,woensdag
7358,"https://www.google.be/maps/place/Oxfam-Wereldwinkel+Leuven/@50.884047,4.6348753,12z/data=!4m16!1m10!2m9!1sSupermarkt!3m6!1sSupermarkt!2sLeuven!3s0x47c160d05ebbdf85:0x40099ab2f4d5690!4m2!1d4.7005176!2d50.8798438!6e6!3m4!1s0x47c1612ace0b4eab:0xd3ac4f2f295ff1c7!8m2!3d50.8775004!4d4.698265",Leuven,Oxfam-Wereldwinkel Leuven,VMHX+28 Leuven,24,0,8,woensdag
7359,"https://www.google.be/maps/place/Oxfam-Wereldwinkel+Leuven/@50.884047,4.6348753,12z/data=!4m16!1m10!2m9!1sSupermarkt!3m6!1sSupermarkt!2sLeuven!3s0x47c160d05ebbdf85:0x40099ab2f4d5690!4m2!1d4.7005176!2d50.8798438!6e6!3m4!1s0x47c1612ace0b4eab:0xd3ac4f2f295ff1c7!8m2!3d50.8775004!4d4.698265",Leuven,Oxfam-Wereldwinkel Leuven,VMHX+28 Leuven,24,0,9,woensdag
7360,"https://www.google.be/maps/place/Oxfam-Wereldwinkel+Leuven/@50.884047,4.6348753,12z/data=!4m16!1m10!2m9!1sSupermarkt!3m6!1sSupermarkt!2sLeuven!3s0x47c160d05ebbdf85:0x40099ab2f4d5690!4m2!1d4.7005176!2d50.8798438!6e6!3m4!1s0x47c1612ace0b4eab:0xd3ac4f2f295ff1c7!8m2!3d50.8775004!4d4.698265",Leuven,Oxfam-Wereldwinkel Leuven,VMHX+28 Leuven,24,27,10,woensdag
7361,"https://www.google.be/maps/place/Oxfam-Wereldwinkel+Leuven/@50.884047,4.6348753,12z/data=!4m16!1m10!2m9!1sSupermarkt!3m6!1sSupermarkt!2sLeuven!3s0x47c160d05ebbdf85:0x40099ab2f4d5690!4m2!1d4.7005176!2d50.8798438!6e6!3m4!1s0x47c1612ace0b4eab:0xd3ac4f2f295ff1c7!8m2!3d50.8775004!4d4.698265",Leuven,Oxfam-Wereldwinkel Leuven,VMHX+28 Leuven,24,51,11,woensdag
7362,"https://www.google.be/maps/place/Oxfam-Wereldwinkel+Leuven/@50.884047,4.6348753,12z/data=!4m16!1m10!2m9!1sSupermarkt!3m6!1sSupermarkt!2sLeuven!3s0x47c160d05ebbdf85:0x40099ab2f4d5690!4m2!1d4.7005176!2d50.8798438!6e6!3m4!1s0x47c1612ace0b4eab:0xd3ac4f2f295ff1c7!8m2!3d50.8775004!4d4.698265",Leuven,Oxfam-Wereldwinkel Leuven,VMHX+28 Leuven,24,34,12,woensdag
7363,"https://www.google.be/maps/place/Oxfam-Wereldwinkel+Leuven/@50.884047,4.6348753,12z/data=!4m16!1m10!2m9!1sSupermarkt!3m6!1sSupermarkt!2sLeuven!3s0x47c160d05ebbdf85:0x40099ab2f4d5690!4m2!1d4.7005176!2d50.8798438!6e6!3m4!1s0x47c1612ace0b4eab:0xd3ac4f2f295ff1c7!8m2!3d50.8775004!4d4.698265",Leuven,Oxfam-Wereldwinkel Leuven,VMHX+28 Leuven,24,39,13,woensdag
7364,"https://www.google.be/maps/place/Oxfam-Wereldwinkel+Leuven/@50.884047,4.6348753,12z/data=!4m16!1m10!2m9!1sSupermarkt!3m6!1sSupermarkt!2sLeuven!3s0x47c160d05ebbdf85:0x40099ab2f4d5690!4m2!1d4.7005176!2d50.8798438!6e6!3m4!1s0x47c1612ace0b4eab:0xd3ac4f2f295ff1c7!8m2!3d50.8775004!4d4.698265",Leuven,Oxfam-Wereldwinkel Leuven,VMHX+28 Leuven,24,97,14,woensdag
7365,"https://www.google.be/maps/place/Oxfam-Wereldwinkel+Leuven/@50.884047,4.6348753,12z/data=!4m16!1m10!2m9!1sSupermarkt!3m6!1sSupermarkt!2sLeuven!3s0x47c160d05ebbdf85:0x40099ab2f4d5690!4m2!1d4.7005176!2d50.8798438!6e6!3m4!1s0x47c1612ace0b4eab:0xd3ac4f2f295ff1c7!8m2!3d50.8775004!4d4.698265",Leuven,Oxfam-Wereldwinkel Leuven,VMHX+28 Leuven,24,100,15,woensdag
7366,"https://www.google.be/maps/place/Oxfam-Wereldwinkel+Leuven/@50.884047,4.6348753,12z/data=!4m16!1m10!2m9!1sSupermarkt!3m6!1sSupermarkt!2sLeuven!3s0x47c160d05ebbdf85:0x40099ab2f4d5690!4m2!1d4.7005176!2d50.8798438!6e6!3m4!1s0x47c1612ace0b4eab:0xd3ac4f2f295ff1c7!8m2!3d50.8775004!4d4.698265",Leuven,Oxfam-Wereldwinkel Leuven,VMHX+28 Leuven,24,79,16,woensdag
7367,"https://www.google.be/maps/place/Oxfam-Wereldwinkel+Leuven/@50.884047,4.6348753,12z/data=!4m16!1m10!2m9!1sSupermarkt!3m6!1sSupermarkt!2sLeuven!3s0x47c160d05ebbdf85:0x40099ab2f4d5690!4m2!1d4.7005176!2d50.8798438!6e6!3m4!1s0x47c1612ace0b4eab:0xd3ac4f2f295ff1c7!8m2!3d50.8775004!4d4.698265",Leuven,Oxfam-Wereldwinkel Leuven,VMHX+28 Leuven,24,69,17,woensdag
7368,"https://www.google.be/maps/place/Oxfam-Wereldwinkel+Leuven/@50.884047,4.6348753,12z/data=!4m16!1m10!2m9!1sSupermarkt!3m6!1sSupermarkt!2sLeuven!3s0x47c160d05ebbdf85:0x40099ab2f4d5690!4m2!1d4.7005176!2d50.8798438!6e6!3m4!1s0x47c1612ace0b4eab:0xd3ac4f2f295ff1c7!8m2!3d50.8775004!4d4.698265",Leuven,Oxfam-Wereldwinkel Leuven,VMHX+28 Leuven,24,0,18,woensdag
7369,"https://www.google.be/maps/place/Oxfam-Wereldwinkel+Leuven/@50.884047,4.6348753,12z/data=!4m16!1m10!2m9!1sSupermarkt!3m6!1sSupermarkt!2sLeuven!3s0x47c160d05ebbdf85:0x40099ab2f4d5690!4m2!1d4.7005176!2d50.8798438!6e6!3m4!1s0x47c1612ace0b4eab:0xd3ac4f2f295ff1c7!8m2!3d50.8775004!4d4.698265",Leuven,Oxfam-Wereldwinkel Leuven,VMHX+28 Leuven,24,0,19,woensdag
7370,"https://www.google.be/maps/place/Oxfam-Wereldwinkel+Leuven/@50.884047,4.6348753,12z/data=!4m16!1m10!2m9!1sSupermarkt!3m6!1sSupermarkt!2sLeuven!3s0x47c160d05ebbdf85:0x40099ab2f4d5690!4m2!1d4.7005176!2d50.8798438!6e6!3m4!1s0x47c1612ace0b4eab:0xd3ac4f2f295ff1c7!8m2!3d50.8775004!4d4.698265",Leuven,Oxfam-Wereldwinkel Leuven,VMHX+28 Leuven,24,0,20,woensdag
7371,"https://www.google.be/maps/place/Oxfam-Wereldwinkel+Leuven/@50.884047,4.6348753,12z/data=!4m16!1m10!2m9!1sSupermarkt!3m6!1sSupermarkt!2sLeuven!3s0x47c160d05ebbdf85:0x40099ab2f4d5690!4m2!1d4.7005176!2d50.8798438!6e6!3m4!1s0x47c1612ace0b4eab:0xd3ac4f2f295ff1c7!8m2!3d50.8775004!4d4.698265",Leuven,Oxfam-Wereldwinkel Leuven,VMHX+28 Leuven,24,0,21,woensdag
7372,"https://www.google.be/maps/place/Oxfam-Wereldwinkel+Leuven/@50.884047,4.6348753,12z/data=!4m16!1m10!2m9!1sSupermarkt!3m6!1sSupermarkt!2sLeuven!3s0x47c160d05ebbdf85:0x40099ab2f4d5690!4m2!1d4.7005176!2d50.8798438!6e6!3m4!1s0x47c1612ace0b4eab:0xd3ac4f2f295ff1c7!8m2!3d50.8775004!4d4.698265",Leuven,Oxfam-Wereldwinkel Leuven,VMHX+28 Leuven,24,0,22,woensdag
7373,"https://www.google.be/maps/place/Oxfam-Wereldwinkel+Leuven/@50.884047,4.6348753,12z/data=!4m16!1m10!2m9!1sSupermarkt!3m6!1sSupermarkt!2sLeuven!3s0x47c160d05ebbdf85:0x40099ab2f4d5690!4m2!1d4.7005176!2d50.8798438!6e6!3m4!1s0x47c1612ace0b4eab:0xd3ac4f2f295ff1c7!8m2!3d50.8775004!4d4.698265",Leuven,Oxfam-Wereldwinkel Leuven,VMHX+28 Leuven,24,0,23,woensdag
7374,"https://www.google.be/maps/place/Oxfam-Wereldwinkel+Leuven/@50.884047,4.6348753,12z/data=!4m16!1m10!2m9!1sSupermarkt!3m6!1sSupermarkt!2sLeuven!3s0x47c160d05ebbdf85:0x40099ab2f4d5690!4m2!1d4.7005176!2d50.8798438!6e6!3m4!1s0x47c1612ace0b4eab:0xd3ac4f2f295ff1c7!8m2!3d50.8775004!4d4.698265",Leuven,Oxfam-Wereldwinkel Leuven,VMHX+28 Leuven,24,0,0,woensdag
7375,"https://www.google.be/maps/place/Oxfam-Wereldwinkel+Leuven/@50.884047,4.6348753,12z/data=!4m16!1m10!2m9!1sSupermarkt!3m6!1sSupermarkt!2sLeuven!3s0x47c160d05ebbdf85:0x40099ab2f4d5690!4m2!1d4.7005176!2d50.8798438!6e6!3m4!1s0x47c1612ace0b4eab:0xd3ac4f2f295ff1c7!8m2!3d50.8775004!4d4.698265",Leuven,Oxfam-Wereldwinkel Leuven,VMHX+28 Leuven,24,0,1,woensdag
7376,"https://www.google.be/maps/place/Oxfam-Wereldwinkel+Leuven/@50.884047,4.6348753,12z/data=!4m16!1m10!2m9!1sSupermarkt!3m6!1sSupermarkt!2sLeuven!3s0x47c160d05ebbdf85:0x40099ab2f4d5690!4m2!1d4.7005176!2d50.8798438!6e6!3m4!1s0x47c1612ace0b4eab:0xd3ac4f2f295ff1c7!8m2!3d50.8775004!4d4.698265",Leuven,Oxfam-Wereldwinkel Leuven,VMHX+28 Leuven,24,0,2,woensdag
7377,"https://www.google.be/maps/place/Oxfam-Wereldwinkel+Leuven/@50.884047,4.6348753,12z/data=!4m16!1m10!2m9!1sSupermarkt!3m6!1sSupermarkt!2sLeuven!3s0x47c160d05ebbdf85:0x40099ab2f4d5690!4m2!1d4.7005176!2d50.8798438!6e6!3m4!1s0x47c1612ace0b4eab:0xd3ac4f2f295ff1c7!8m2!3d50.8775004!4d4.698265",Leuven,Oxfam-Wereldwinkel Leuven,VMHX+28 Leuven,24,0,3,woensdag
7378,"https://www.google.be/maps/place/HEMA/@50.884047,4.6348753,12z/data=!4m16!1m10!2m9!1sSupermarkt!3m6!1sSupermarkt!2sLeuven!3s0x47c160d05ebbdf85:0x40099ab2f4d5690!4m2!1d4.7005176!2d50.8798438!6e6!3m4!1s0x47c160d9aa83a535:0x465c9b9b5fd37beb!8m2!3d50.8794132!4d4.6996614",Leuven,HEMA,VMHX+QV Leuven,18,day marked as closed,day marked as closed,donderdag
7379,"https://www.google.be/maps/place/HEMA/@50.884047,4.6348753,12z/data=!4m16!1m10!2m9!1sSupermarkt!3m6!1sSupermarkt!2sLeuven!3s0x47c160d05ebbdf85:0x40099ab2f4d5690!4m2!1d4.7005176!2d50.8798438!6e6!3m4!1s0x47c160d9aa83a535:0x465c9b9b5fd37beb!8m2!3d50.8794132!4d4.6996614",Leuven,HEMA,VMHX+QV Leuven,18,0,6,vrijdag
7380,"https://www.google.be/maps/place/HEMA/@50.884047,4.6348753,12z/data=!4m16!1m10!2m9!1sSupermarkt!3m6!1sSupermarkt!2sLeuven!3s0x47c160d05ebbdf85:0x40099ab2f4d5690!4m2!1d4.7005176!2d50.8798438!6e6!3m4!1s0x47c160d9aa83a535:0x465c9b9b5fd37beb!8m2!3d50.8794132!4d4.6996614",Leuven,HEMA,VMHX+QV Leuven,18,0,7,vrijdag
